 3.64750000e-09  1.80000000e+00  3.64750000e-09  1.80000000e+00  3.64750000e-09  1.80000000e+00 
 3.65250000e-09  1.80000000e+00  3.65250000e-09  1.80000000e+00  3.65250000e-09  1.80000000e+00 
 3.65750000e-09  1.80000000e+00  3.65750000e-09  1.80000000e+00  3.65750000e-09  1.80000000e+00 
 3.66250000e-09  1.80000000e+00  3.66250000e-09  1.80000000e+00  3.66250000e-09  1.80000000e+00 
 3.66750000e-09  1.80000000e+00  3.66750000e-09  1.80000000e+00  3.66750000e-09  1.80000000e+00 
 3.67250000e-09  1.80000000e+00  3.67250000e-09  1.80000000e+00  3.67250000e-09  1.80000000e+00 
 3.67750000e-09  1.80000000e+00  3.67750000e-09  1.80000000e+00  3.67750000e-09  1.80000000e+00 
 3.68250000e-09  1.80000000e+00  3.68250000e-09  1.80000000e+00  3.68250000e-09  1.80000000e+00 
 3.68750000e-09  1.80000000e+00  3.68750000e-09  1.80000000e+00  3.68750000e-09  1.80000000e+00 
 3.69250000e-09  1.80000000e+00  3.69250000e-09  1.80000000e+00  3.69250000e-09  1.80000000e+00 
 3.69750000e-09  1.80000000e+00  3.69750000e-09  1.80000000e+00  3.69750000e-09  1.80000000e+00 
 3.70250000e-09  1.80000000e+00  3.70250000e-09  1.80000000e+00  3.70250000e-09  1.80000000e+00 
 3.70750000e-09  1.80000000e+00  3.70750000e-09  1.80000000e+00  3.70750000e-09  1.80000000e+00 
 3.71250000e-09  1.80000000e+00  3.71250000e-09  1.80000000e+00  3.71250000e-09  1.80000000e+00 
 3.71750000e-09  1.80000000e+00  3.71750000e-09  1.80000000e+00  3.71750000e-09  1.80000000e+00 
 3.72250000e-09  1.80000000e+00  3.72250000e-09  1.80000000e+00  3.72250000e-09  1.80000000e+00 
 3.72750000e-09  1.80000000e+00  3.72750000e-09  1.80000000e+00  3.72750000e-09  1.80000000e+00 
 3.73250000e-09  1.80000000e+00  3.73250000e-09  1.80000000e+00  3.73250000e-09  1.80000000e+00 
 3.73750000e-09  1.80000000e+00  3.73750000e-09  1.80000000e+00  3.73750000e-09  1.80000000e+00 
 3.74250000e-09  1.80000000e+00  3.74250000e-09  1.80000000e+00  3.74250000e-09  1.80000000e+00 
 3.74750000e-09  1.80000000e+00  3.74750000e-09  1.80000000e+00  3.74750000e-09  1.80000000e+00 
 3.75250000e-09  1.80000000e+00  3.75250000e-09  1.80000000e+00  3.75250000e-09  1.80000000e+00 
 3.75750000e-09  1.80000000e+00  3.75750000e-09  1.80000000e+00  3.75750000e-09  1.80000000e+00 
 3.76250000e-09  1.80000000e+00  3.76250000e-09  1.80000000e+00  3.76250000e-09  1.80000000e+00 
 3.76750000e-09  1.80000000e+00  3.76750000e-09  1.80000000e+00  3.76750000e-09  1.80000000e+00 
 3.77250000e-09  1.80000000e+00  3.77250000e-09  1.80000000e+00  3.77250000e-09  1.80000000e+00 
 3.77750000e-09  1.80000000e+00  3.77750000e-09  1.80000000e+00  3.77750000e-09  1.80000000e+00 
 3.78250000e-09  1.80000000e+00  3.78250000e-09  1.80000000e+00  3.78250000e-09  1.80000000e+00 
 3.78750000e-09  1.80000000e+00  3.78750000e-09  1.80000000e+00  3.78750000e-09  1.80000000e+00 
 3.79250000e-09  1.80000000e+00  3.79250000e-09  1.80000000e+00  3.79250000e-09  1.80000000e+00 
 3.79750000e-09  1.80000000e+00  3.79750000e-09  1.80000000e+00  3.79750000e-09  1.80000000e+00 
 3.80250000e-09  1.80000000e+00  3.80250000e-09  1.80000000e+00  3.80250000e-09  1.80000000e+00 
 3.80750000e-09  1.80000000e+00  3.80750000e-09  1.80000000e+00  3.80750000e-09  1.80000000e+00 
 3.81250000e-09  1.80000000e+00  3.81250000e-09  1.80000000e+00  3.81250000e-09  1.80000000e+00 
 3.81750000e-09  1.80000000e+00  3.81750000e-09  1.80000000e+00  3.81750000e-09  1.80000000e+00 
 3.82250000e-09  1.80000000e+00  3.82250000e-09  1.80000000e+00  3.82250000e-09  1.80000000e+00 
 3.82750000e-09  1.80000000e+00  3.82750000e-09  1.80000000e+00  3.82750000e-09  1.80000000e+00 
 3.83250000e-09  1.80000000e+00  3.83250000e-09  1.80000000e+00  3.83250000e-09  1.80000000e+00 
 3.83750000e-09  1.80000000e+00  3.83750000e-09  1.80000000e+00  3.83750000e-09  1.80000000e+00 
 3.84250000e-09  1.80000000e+00  3.84250000e-09  1.80000000e+00  3.84250000e-09  1.80000000e+00 
 3.84750000e-09  1.80000000e+00  3.84750000e-09  1.80000000e+00  3.84750000e-09  1.80000000e+00 
 3.85250000e-09  1.80000000e+00  3.85250000e-09  1.80000000e+00  3.85250000e-09  1.80000000e+00 
 3.85750000e-09  1.80000000e+00  3.85750000e-09  1.80000000e+00  3.85750000e-09  1.80000000e+00 
 3.86250000e-09  1.80000000e+00  3.86250000e-09  1.80000000e+00  3.86250000e-09  1.80000000e+00 
 3.86750000e-09  1.80000000e+00  3.86750000e-09  1.80000000e+00  3.86750000e-09  1.80000000e+00 
 3.87250000e-09  1.80000000e+00  3.87250000e-09  1.80000000e+00  3.87250000e-09  1.80000000e+00 
 3.87750000e-09  1.80000000e+00  3.87750000e-09  1.80000000e+00  3.87750000e-09  1.80000000e+00 
 3.88250000e-09  1.80000000e+00  3.88250000e-09  1.80000000e+00  3.88250000e-09  1.80000000e+00 
 3.88750000e-09  1.80000000e+00  3.88750000e-09  1.80000000e+00  3.88750000e-09  1.80000000e+00 
 3.89250000e-09  1.80000000e+00  3.89250000e-09  1.80000000e+00  3.89250000e-09  1.80000000e+00 
 3.89750000e-09  1.80000000e+00  3.89750000e-09  1.80000000e+00  3.89750000e-09  1.80000000e+00 
 3.90250000e-09  1.80000000e+00  3.90250000e-09  1.80000000e+00  3.90250000e-09  1.80000000e+00 
 3.90750000e-09  1.80000000e+00  3.90750000e-09  1.80000000e+00  3.90750000e-09  1.80000000e+00 
 3.91250000e-09  1.80000000e+00  3.91250000e-09  1.80000000e+00  3.91250000e-09  1.80000000e+00 
 3.91750000e-09  1.80000000e+00  3.91750000e-09  1.80000000e+00  3.91750000e-09  1.80000000e+00 
 3.92250000e-09  1.80000000e+00  3.92250000e-09  1.80000000e+00  3.92250000e-09  1.80000000e+00 
 3.92750000e-09  1.80000000e+00  3.92750000e-09  1.80000000e+00  3.92750000e-09  1.80000000e+00 
 3.93250000e-09  1.80000000e+00  3.93250000e-09  1.80000000e+00  3.93250000e-09  1.80000000e+00 
 3.93750000e-09  1.80000000e+00  3.93750000e-09  1.80000000e+00  3.93750000e-09  1.80000000e+00 
 3.94250000e-09  1.80000000e+00  3.94250000e-09  1.80000000e+00  3.94250000e-09  1.80000000e+00 
 3.94750000e-09  1.80000000e+00  3.94750000e-09  1.80000000e+00  3.94750000e-09  1.80000000e+00 
 3.95250000e-09  1.80000000e+00  3.95250000e-09  1.80000000e+00  3.95250000e-09  1.80000000e+00 
 3.95750000e-09  1.80000000e+00  3.95750000e-09  1.80000000e+00  3.95750000e-09  1.80000000e+00 
 3.96250000e-09  1.80000000e+00  3.96250000e-09  1.80000000e+00  3.96250000e-09  1.80000000e+00 
 3.96750000e-09  1.80000000e+00  3.96750000e-09  1.80000000e+00  3.96750000e-09  1.80000000e+00 
 3.97250000e-09  1.80000000e+00  3.97250000e-09  1.80000000e+00  3.97250000e-09  1.80000000e+00 
 3.97750000e-09  1.80000000e+00  3.97750000e-09  1.80000000e+00  3.97750000e-09  1.80000000e+00 
 3.98250000e-09  1.80000000e+00  3.98250000e-09  1.80000000e+00  3.98250000e-09  1.80000000e+00 
 3.98750000e-09  1.80000000e+00  3.98750000e-09  1.80000000e+00  3.98750000e-09  1.80000000e+00 
 3.99250000e-09  1.80000000e+00  3.99250000e-09  1.80000000e+00  3.99250000e-09  1.80000000e+00 
 3.99750000e-09  1.80000000e+00  3.99750000e-09  1.80000000e+00  3.99750000e-09  1.80000000e+00 
 4.00250000e-09  1.80000000e+00  4.00250000e-09  1.80000000e+00  4.00250000e-09  1.80000000e+00 
 4.00750000e-09  1.80000000e+00  4.00750000e-09  1.80000000e+00  4.00750000e-09  1.80000000e+00 
 4.01250000e-09  1.80000000e+00  4.01250000e-09  1.80000000e+00  4.01250000e-09  1.80000000e+00 
 4.01750000e-09  1.80000000e+00  4.01750000e-09  1.80000000e+00  4.01750000e-09  1.80000000e+00 
 4.02250000e-09  1.80000000e+00  4.02250000e-09  1.80000000e+00  4.02250000e-09  1.80000000e+00 
 4.02750000e-09  1.80000000e+00  4.02750000e-09  1.80000000e+00  4.02750000e-09  1.80000000e+00 
 4.03250000e-09  1.80000000e+00  4.03250000e-09  1.80000000e+00  4.03250000e-09  1.80000000e+00 
 4.03750000e-09  1.80000000e+00  4.03750000e-09  1.80000000e+00  4.03750000e-09  1.80000000e+00 
 4.04250000e-09  1.80000000e+00  4.04250000e-09  1.80000000e+00  4.04250000e-09  1.80000000e+00 
 4.04750000e-09  1.80000000e+00  4.04750000e-09  1.80000000e+00  4.04750000e-09  1.80000000e+00 
 4.05250000e-09  1.80000000e+00  4.05250000e-09  1.80000000e+00  4.05250000e-09  1.80000000e+00 
 4.05750000e-09  1.80000000e+00  4.05750000e-09  1.80000000e+00  4.05750000e-09  1.80000000e+00 
 4.06250000e-09  1.80000000e+00  4.06250000e-09  1.80000000e+00  4.06250000e-09  1.80000000e+00 
 4.06750000e-09  1.80000000e+00  4.06750000e-09  1.80000000e+00  4.06750000e-09  1.80000000e+00 
 4.07250000e-09  1.80000000e+00  4.07250000e-09  1.80000000e+00  4.07250000e-09  1.80000000e+00 
 4.07750000e-09  1.80000000e+00  4.07750000e-09  1.80000000e+00  4.07750000e-09  1.80000000e+00 
 4.08250000e-09  1.80000000e+00  4.08250000e-09  1.80000000e+00  4.08250000e-09  1.80000000e+00 
 4.08750000e-09  1.80000000e+00  4.08750000e-09  1.80000000e+00  4.08750000e-09  1.80000000e+00 
 4.09250000e-09  1.80000000e+00  4.09250000e-09  1.80000000e+00  4.09250000e-09  1.80000000e+00 
 4.09750000e-09  1.80000000e+00  4.09750000e-09  1.80000000e+00  4.09750000e-09  1.80000000e+00 
 4.10250000e-09  1.80000000e+00  4.10250000e-09  1.80000000e+00  4.10250000e-09  1.80000000e+00 
 4.10750000e-09  1.80000000e+00  4.10750000e-09  1.80000000e+00  4.10750000e-09  1.80000000e+00 
 4.11250000e-09  1.80000000e+00  4.11250000e-09  1.80000000e+00  4.11250000e-09  1.80000000e+00 
 4.11750000e-09  1.80000000e+00  4.11750000e-09  1.80000000e+00  4.11750000e-09  1.80000000e+00 
 4.12250000e-09  1.80000000e+00  4.12250000e-09  1.80000000e+00  4.12250000e-09  1.80000000e+00 
 4.12750000e-09  1.80000000e+00  4.12750000e-09  1.80000000e+00  4.12750000e-09  1.80000000e+00 
 4.13250000e-09  1.80000000e+00  4.13250000e-09  1.80000000e+00  4.13250000e-09  1.80000000e+00 
 4.13750000e-09  1.80000000e+00  4.13750000e-09  1.80000000e+00  4.13750000e-09  1.80000000e+00 
 4.14250000e-09  1.80000000e+00  4.14250000e-09  1.80000000e+00  4.14250000e-09  1.80000000e+00 
 4.14750000e-09  1.80000000e+00  4.14750000e-09  1.80000000e+00  4.14750000e-09  1.80000000e+00 
 4.15250000e-09  1.80000000e+00  4.15250000e-09  1.80000000e+00  4.15250000e-09  1.80000000e+00 
 4.15750000e-09  1.80000000e+00  4.15750000e-09  1.80000000e+00  4.15750000e-09  1.80000000e+00 
 4.16250000e-09  1.80000000e+00  4.16250000e-09  1.80000000e+00  4.16250000e-09  1.80000000e+00 
 4.16750000e-09  1.80000000e+00  4.16750000e-09  1.80000000e+00  4.16750000e-09  1.80000000e+00 
 4.17250000e-09  1.80000000e+00  4.17250000e-09  1.80000000e+00  4.17250000e-09  1.80000000e+00 
 4.17750000e-09  1.80000000e+00  4.17750000e-09  1.80000000e+00  4.17750000e-09  1.80000000e+00 
 4.18250000e-09  1.80000000e+00  4.18250000e-09  1.80000000e+00  4.18250000e-09  1.80000000e+00 
 4.18750000e-09  1.80000000e+00  4.18750000e-09  1.80000000e+00  4.18750000e-09  1.80000000e+00 
 4.19250000e-09  1.80000000e+00  4.19250000e-09  1.80000000e+00  4.19250000e-09  1.80000000e+00 
 4.19750000e-09  1.80000000e+00  4.19750000e-09  1.80000000e+00  4.19750000e-09  1.80000000e+00 
 4.20250000e-09  1.80000000e+00  4.20250000e-09  1.80000000e+00  4.20250000e-09  1.80000000e+00 
 4.20750000e-09  1.80000000e+00  4.20750000e-09  1.80000000e+00  4.20750000e-09  1.80000000e+00 
 4.21250000e-09  1.80000000e+00  4.21250000e-09  1.80000000e+00  4.21250000e-09  1.80000000e+00 
 4.21750000e-09  1.80000000e+00  4.21750000e-09  1.80000000e+00  4.21750000e-09  1.80000000e+00 
 4.22250000e-09  1.80000000e+00  4.22250000e-09  1.80000000e+00  4.22250000e-09  1.80000000e+00 
 4.22750000e-09  1.80000000e+00  4.22750000e-09  1.80000000e+00  4.22750000e-09  1.80000000e+00 
 4.23250000e-09  1.80000000e+00  4.23250000e-09  1.80000000e+00  4.23250000e-09  1.80000000e+00 
 4.23750000e-09  1.80000000e+00  4.23750000e-09  1.80000000e+00  4.23750000e-09  1.80000000e+00 
 4.24250000e-09  1.80000000e+00  4.24250000e-09  1.80000000e+00  4.24250000e-09  1.80000000e+00 
 4.24750000e-09  1.80000000e+00  4.24750000e-09  1.80000000e+00  4.24750000e-09  1.80000000e+00 
 4.25250000e-09  1.80000000e+00  4.25250000e-09  1.80000000e+00  4.25250000e-09  1.80000000e+00 
 4.25750000e-09  1.80000000e+00  4.25750000e-09  1.80000000e+00  4.25750000e-09  1.80000000e+00 
 4.26250000e-09  1.80000000e+00  4.26250000e-09  1.80000000e+00  4.26250000e-09  1.80000000e+00 
 4.26750000e-09  1.80000000e+00  4.26750000e-09  1.80000000e+00  4.26750000e-09  1.80000000e+00 
 4.27250000e-09  1.80000000e+00  4.27250000e-09  1.80000000e+00  4.27250000e-09  1.80000000e+00 
 4.27750000e-09  1.80000000e+00  4.27750000e-09  1.80000000e+00  4.27750000e-09  1.80000000e+00 
 4.28250000e-09  1.80000000e+00  4.28250000e-09  1.80000000e+00  4.28250000e-09  1.80000000e+00 
 4.28750000e-09  1.80000000e+00  4.28750000e-09  1.80000000e+00  4.28750000e-09  1.80000000e+00 
 4.29250000e-09  1.80000000e+00  4.29250000e-09  1.80000000e+00  4.29250000e-09  1.80000000e+00 
 4.29750000e-09  1.80000000e+00  4.29750000e-09  1.80000000e+00  4.29750000e-09  1.80000000e+00 
 4.30250000e-09  1.80000000e+00  4.30250000e-09  1.80000000e+00  4.30250000e-09  1.80000000e+00 
 4.30750000e-09  1.80000000e+00  4.30750000e-09  1.80000000e+00  4.30750000e-09  1.80000000e+00 
 4.31250000e-09  1.80000000e+00  4.31250000e-09  1.80000000e+00  4.31250000e-09  1.80000000e+00 
 4.31750000e-09  1.80000000e+00  4.31750000e-09  1.80000000e+00  4.31750000e-09  1.80000000e+00 
 4.32250000e-09  1.80000000e+00  4.32250000e-09  1.80000000e+00  4.32250000e-09  1.80000000e+00 
 4.32750000e-09  1.80000000e+00  4.32750000e-09  1.80000000e+00  4.32750000e-09  1.80000000e+00 
 4.33250000e-09  1.80000000e+00  4.33250000e-09  1.80000000e+00  4.33250000e-09  1.80000000e+00 
 4.33750000e-09  1.80000000e+00  4.33750000e-09  1.80000000e+00  4.33750000e-09  1.80000000e+00 
 4.34250000e-09  1.80000000e+00  4.34250000e-09  1.80000000e+00  4.34250000e-09  1.80000000e+00 
 4.34750000e-09  1.80000000e+00  4.34750000e-09  1.80000000e+00  4.34750000e-09  1.80000000e+00 
 4.35250000e-09  1.80000000e+00  4.35250000e-09  1.80000000e+00  4.35250000e-09  1.80000000e+00 
 4.35750000e-09  1.80000000e+00  4.35750000e-09  1.80000000e+00  4.35750000e-09  1.80000000e+00 
 4.36250000e-09  1.80000000e+00  4.36250000e-09  1.80000000e+00  4.36250000e-09  1.80000000e+00 
 4.36750000e-09  1.80000000e+00  4.36750000e-09  1.80000000e+00  4.36750000e-09  1.80000000e+00 
 4.37250000e-09  1.80000000e+00  4.37250000e-09  1.80000000e+00  4.37250000e-09  1.80000000e+00 
 4.37750000e-09  1.80000000e+00  4.37750000e-09  1.80000000e+00  4.37750000e-09  1.80000000e+00 
 4.38250000e-09  1.80000000e+00  4.38250000e-09  1.80000000e+00  4.38250000e-09  1.80000000e+00 
 4.38750000e-09  1.80000000e+00  4.38750000e-09  1.80000000e+00  4.38750000e-09  1.80000000e+00 
 4.39250000e-09  1.80000000e+00  4.39250000e-09  1.80000000e+00  4.39250000e-09  1.80000000e+00 
 4.39750000e-09  1.80000000e+00  4.39750000e-09  1.80000000e+00  4.39750000e-09  1.80000000e+00 
 4.40250000e-09  1.80000000e+00  4.40250000e-09  1.80000000e+00  4.40250000e-09  1.80000000e+00 
 4.40750000e-09  1.80000000e+00  4.40750000e-09  1.80000000e+00  4.40750000e-09  1.80000000e+00 
 4.41250000e-09  1.80000000e+00  4.41250000e-09  1.80000000e+00  4.41250000e-09  1.80000000e+00 
 4.41750000e-09  1.80000000e+00  4.41750000e-09  1.80000000e+00  4.41750000e-09  1.80000000e+00 
 4.42250000e-09  1.80000000e+00  4.42250000e-09  1.80000000e+00  4.42250000e-09  1.80000000e+00 
 4.42750000e-09  1.80000000e+00  4.42750000e-09  1.80000000e+00  4.42750000e-09  1.80000000e+00 
 4.43250000e-09  1.80000000e+00  4.43250000e-09  1.80000000e+00  4.43250000e-09  1.80000000e+00 
 4.43750000e-09  1.80000000e+00  4.43750000e-09  1.80000000e+00  4.43750000e-09  1.80000000e+00 
 4.44250000e-09  1.80000000e+00  4.44250000e-09  1.80000000e+00  4.44250000e-09  1.80000000e+00 
 4.44750000e-09  1.80000000e+00  4.44750000e-09  1.80000000e+00  4.44750000e-09  1.80000000e+00 
 4.45250000e-09  1.80000000e+00  4.45250000e-09  1.80000000e+00  4.45250000e-09  1.80000000e+00 
 4.45750000e-09  1.80000000e+00  4.45750000e-09  1.80000000e+00  4.45750000e-09  1.80000000e+00 
 4.46250000e-09  1.80000000e+00  4.46250000e-09  1.80000000e+00  4.46250000e-09  1.80000000e+00 
 4.46750000e-09  1.80000000e+00  4.46750000e-09  1.80000000e+00  4.46750000e-09  1.80000000e+00 
 4.47250000e-09  1.80000000e+00  4.47250000e-09  1.80000000e+00  4.47250000e-09  1.80000000e+00 
 4.47750000e-09  1.80000000e+00  4.47750000e-09  1.80000000e+00  4.47750000e-09  1.80000000e+00 
 4.48250000e-09  1.80000000e+00  4.48250000e-09  1.80000000e+00  4.48250000e-09  1.80000000e+00 
 4.48750000e-09  1.80000000e+00  4.48750000e-09  1.80000000e+00  4.48750000e-09  1.80000000e+00 
 4.49250000e-09  1.80000000e+00  4.49250000e-09  1.80000000e+00  4.49250000e-09  1.80000000e+00 
 4.49750000e-09  1.80000000e+00  4.49750000e-09  1.80000000e+00  4.49750000e-09  1.80000000e+00 
 4.50250000e-09  1.80000000e+00  4.50250000e-09  1.80000000e+00  4.50250000e-09  1.80000000e+00 
 4.50750000e-09  1.80000000e+00  4.50750000e-09  1.80000000e+00  4.50750000e-09  1.80000000e+00 
 4.51250000e-09  1.80000000e+00  4.51250000e-09  1.80000000e+00  4.51250000e-09  1.80000000e+00 
 4.51750000e-09  1.80000000e+00  4.51750000e-09  1.80000000e+00  4.51750000e-09  1.80000000e+00 
 4.52250000e-09  1.80000000e+00  4.52250000e-09  1.80000000e+00  4.52250000e-09  1.80000000e+00 
 4.52750000e-09  1.80000000e+00  4.52750000e-09  1.80000000e+00  4.52750000e-09  1.80000000e+00 
 4.53250000e-09  1.80000000e+00  4.53250000e-09  1.80000000e+00  4.53250000e-09  1.80000000e+00 
 4.53750000e-09  1.80000000e+00  4.53750000e-09  1.80000000e+00  4.53750000e-09  1.80000000e+00 
 4.54250000e-09  1.80000000e+00  4.54250000e-09  1.80000000e+00  4.54250000e-09  1.80000000e+00 
 4.54750000e-09  1.80000000e+00  4.54750000e-09  1.80000000e+00  4.54750000e-09  1.80000000e+00 
 4.55250000e-09  1.80000000e+00  4.55250000e-09  1.80000000e+00  4.55250000e-09  1.80000000e+00 
 4.55750000e-09  1.80000000e+00  4.55750000e-09  1.80000000e+00  4.55750000e-09  1.80000000e+00 
 4.56250000e-09  1.80000000e+00  4.56250000e-09  1.80000000e+00  4.56250000e-09  1.80000000e+00 
 4.56750000e-09  1.80000000e+00  4.56750000e-09  1.80000000e+00  4.56750000e-09  1.80000000e+00 
 4.57250000e-09  1.80000000e+00  4.57250000e-09  1.80000000e+00  4.57250000e-09  1.80000000e+00 
 4.57750000e-09  1.80000000e+00  4.57750000e-09  1.80000000e+00  4.57750000e-09  1.80000000e+00 
 4.58250000e-09  1.80000000e+00  4.58250000e-09  1.80000000e+00  4.58250000e-09  1.80000000e+00 
 4.58750000e-09  1.80000000e+00  4.58750000e-09  1.80000000e+00  4.58750000e-09  1.80000000e+00 
 4.59250000e-09  1.80000000e+00  4.59250000e-09  1.80000000e+00  4.59250000e-09  1.80000000e+00 
 4.59750000e-09  1.80000000e+00  4.59750000e-09  1.80000000e+00  4.59750000e-09  1.80000000e+00 
 4.60250000e-09  1.80000000e+00  4.60250000e-09  1.80000000e+00  4.60250000e-09  1.80000000e+00 
 4.60750000e-09  1.80000000e+00  4.60750000e-09  1.80000000e+00  4.60750000e-09  1.80000000e+00 
 4.61250000e-09  1.80000000e+00  4.61250000e-09  1.80000000e+00  4.61250000e-09  1.80000000e+00 
 4.61750000e-09  1.80000000e+00  4.61750000e-09  1.80000000e+00  4.61750000e-09  1.80000000e+00 
 4.62250000e-09  1.80000000e+00  4.62250000e-09  1.80000000e+00  4.62250000e-09  1.80000000e+00 
 4.62750000e-09  1.80000000e+00  4.62750000e-09  1.80000000e+00  4.62750000e-09  1.80000000e+00 
 4.63250000e-09  1.80000000e+00  4.63250000e-09  1.80000000e+00  4.63250000e-09  1.80000000e+00 
 4.63750000e-09  1.80000000e+00  4.63750000e-09  1.80000000e+00  4.63750000e-09  1.80000000e+00 
 4.64250000e-09  1.80000000e+00  4.64250000e-09  1.80000000e+00  4.64250000e-09  1.80000000e+00 
 4.64750000e-09  1.80000000e+00  4.64750000e-09  1.80000000e+00  4.64750000e-09  1.80000000e+00 
 4.65250000e-09  1.80000000e+00  4.65250000e-09  1.80000000e+00  4.65250000e-09  1.80000000e+00 
 4.65750000e-09  1.80000000e+00  4.65750000e-09  1.80000000e+00  4.65750000e-09  1.80000000e+00 
 4.66250000e-09  1.80000000e+00  4.66250000e-09  1.80000000e+00  4.66250000e-09  1.80000000e+00 
 4.66750000e-09  1.80000000e+00  4.66750000e-09  1.80000000e+00  4.66750000e-09  1.80000000e+00 
 4.67250000e-09  1.80000000e+00  4.67250000e-09  1.80000000e+00  4.67250000e-09  1.80000000e+00 
 4.67750000e-09  1.80000000e+00  4.67750000e-09  1.80000000e+00  4.67750000e-09  1.80000000e+00 
 4.68250000e-09  1.80000000e+00  4.68250000e-09  1.80000000e+00  4.68250000e-09  1.80000000e+00 
 4.68750000e-09  1.80000000e+00  4.68750000e-09  1.80000000e+00  4.68750000e-09  1.80000000e+00 
 4.69250000e-09  1.80000000e+00  4.69250000e-09  1.80000000e+00  4.69250000e-09  1.80000000e+00 
 4.69750000e-09  1.80000000e+00  4.69750000e-09  1.80000000e+00  4.69750000e-09  1.80000000e+00 
 4.70250000e-09  1.80000000e+00  4.70250000e-09  1.80000000e+00  4.70250000e-09  1.80000000e+00 
 4.70750000e-09  1.80000000e+00  4.70750000e-09  1.80000000e+00  4.70750000e-09  1.80000000e+00 
 4.71250000e-09  1.80000000e+00  4.71250000e-09  1.80000000e+00  4.71250000e-09  1.80000000e+00 
 4.71750000e-09  1.80000000e+00  4.71750000e-09  1.80000000e+00  4.71750000e-09  1.80000000e+00 
 4.72250000e-09  1.80000000e+00  4.72250000e-09  1.80000000e+00  4.72250000e-09  1.80000000e+00 
 4.72750000e-09  1.80000000e+00  4.72750000e-09  1.80000000e+00  4.72750000e-09  1.80000000e+00 
 4.73250000e-09  1.80000000e+00  4.73250000e-09  1.80000000e+00  4.73250000e-09  1.80000000e+00 
 4.73750000e-09  1.80000000e+00  4.73750000e-09  1.80000000e+00  4.73750000e-09  1.80000000e+00 
 4.74250000e-09  1.80000000e+00  4.74250000e-09  1.80000000e+00  4.74250000e-09  1.80000000e+00 
 4.74750000e-09  1.80000000e+00  4.74750000e-09  1.80000000e+00  4.74750000e-09  1.80000000e+00 
 4.75250000e-09  1.80000000e+00  4.75250000e-09  1.80000000e+00  4.75250000e-09  1.80000000e+00 
 4.75750000e-09  1.80000000e+00  4.75750000e-09  1.80000000e+00  4.75750000e-09  1.80000000e+00 
 4.76250000e-09  1.80000000e+00  4.76250000e-09  1.80000000e+00  4.76250000e-09  1.80000000e+00 
 4.76750000e-09  1.80000000e+00  4.76750000e-09  1.80000000e+00  4.76750000e-09  1.80000000e+00 
 4.77250000e-09  1.80000000e+00  4.77250000e-09  1.80000000e+00  4.77250000e-09  1.80000000e+00 
 4.77750000e-09  1.80000000e+00  4.77750000e-09  1.80000000e+00  4.77750000e-09  1.80000000e+00 
 4.78250000e-09  1.80000000e+00  4.78250000e-09  1.80000000e+00  4.78250000e-09  1.80000000e+00 
 4.78750000e-09  1.80000000e+00  4.78750000e-09  1.80000000e+00  4.78750000e-09  1.80000000e+00 
 4.79250000e-09  1.80000000e+00  4.79250000e-09  1.80000000e+00  4.79250000e-09  1.80000000e+00 
 4.79750000e-09  1.80000000e+00  4.79750000e-09  1.80000000e+00  4.79750000e-09  1.80000000e+00 
 4.80250000e-09  1.80000000e+00  4.80250000e-09  1.80000000e+00  4.80250000e-09  1.80000000e+00 
 4.80750000e-09  1.80000000e+00  4.80750000e-09  1.80000000e+00  4.80750000e-09  1.80000000e+00 
 4.81250000e-09  1.80000000e+00  4.81250000e-09  1.80000000e+00  4.81250000e-09  1.80000000e+00 
 4.81750000e-09  1.80000000e+00  4.81750000e-09  1.80000000e+00  4.81750000e-09  1.80000000e+00 
 4.82250000e-09  1.80000000e+00  4.82250000e-09  1.80000000e+00  4.82250000e-09  1.80000000e+00 
 4.82750000e-09  1.80000000e+00  4.82750000e-09  1.80000000e+00  4.82750000e-09  1.80000000e+00 
 4.83250000e-09  1.80000000e+00  4.83250000e-09  1.80000000e+00  4.83250000e-09  1.80000000e+00 
 4.83750000e-09  1.80000000e+00  4.83750000e-09  1.80000000e+00  4.83750000e-09  1.80000000e+00 
 4.84250000e-09  1.80000000e+00  4.84250000e-09  1.80000000e+00  4.84250000e-09  1.80000000e+00 
 4.84750000e-09  1.80000000e+00  4.84750000e-09  1.80000000e+00  4.84750000e-09  1.80000000e+00 
 4.85250000e-09  1.80000000e+00  4.85250000e-09  1.80000000e+00  4.85250000e-09  1.80000000e+00 
 4.85750000e-09  1.80000000e+00  4.85750000e-09  1.80000000e+00  4.85750000e-09  1.80000000e+00 
 4.86250000e-09  1.80000000e+00  4.86250000e-09  1.80000000e+00  4.86250000e-09  1.80000000e+00 
 4.86750000e-09  1.80000000e+00  4.86750000e-09  1.80000000e+00  4.86750000e-09  1.80000000e+00 
 4.87250000e-09  1.80000000e+00  4.87250000e-09  1.80000000e+00  4.87250000e-09  1.80000000e+00 
 4.87750000e-09  1.80000000e+00  4.87750000e-09  1.80000000e+00  4.87750000e-09  1.80000000e+00 
 4.88250000e-09  1.80000000e+00  4.88250000e-09  1.80000000e+00  4.88250000e-09  1.80000000e+00 
 4.88750000e-09  1.80000000e+00  4.88750000e-09  1.80000000e+00  4.88750000e-09  1.80000000e+00 
 4.89250000e-09  1.80000000e+00  4.89250000e-09  1.80000000e+00  4.89250000e-09  1.80000000e+00 
